x	left	right
0.0	0.05302219796821114	0.0
0.10025062656641603	0.05400454387657287	0.0
0.20050125313283207	0.05489862220597451	0.0
0.3007518796992481	0.055699481834991627	0.0
0.40100250626566414	0.05640263999875783	0.0
0.5012531328320802	0.05700412405962399	0.0
0.6015037593984962	0.05750050887919681	0.0
0.7017543859649122	0.057888949300021156	0.0
0.8020050125313283	0.058167207305999176	0.0
0.9022556390977443	0.05833367349881267	0.0
1.0025062656641603	0.05838738260201191	0.0
1.1027568922305764	0.0583280227838051	0.0
1.2030075187969924	0.058155938672572585	0.0
1.3032581453634084	0.05787212802430651	0.0
1.4035087719298245	0.057478232087063305	0.0
1.5037593984962405	0.05697651979261851	0.0
1.6040100250626566	0.05636986598835584	0.0
1.7042606516290726	0.05566172400157604	0.0
1.8045112781954886	0.054856092902525584	0.0
1.9047619047619047	0.053957479900276675	0.0
2.0050125313283207	0.05297085836602467	0.0
2.1052631578947367	0.05190162203044979	0.0
2.2055137844611528	0.050755535944728564	0.0
2.305764411027569	0.04953868482797867	0.0
2.406015037593985	0.04825741944697346	0.0
2.506265664160401	0.046918301686669495	0.0
2.606516290726817	0.04552804897244981	0.0
2.706766917293233	0.044093478697195765	0.0
2.807017543859649	0.04262145328874723	0.0
2.907268170426065	0.041118826526557406	0.0
3.007518796992481	0.03959239168111525	0.0
3.107769423558897	0.038048832006859545	0.0
3.208020050125313	0.03649467406982136	0.0
3.308270676691729	0.03493624433618044	0.0
3.408521303258145	0.033379629388445964	0.0
3.508771929824561	0.03183064007325547	0.0
3.6090225563909772	0.03029477982002554	0.0
3.7092731829573933	0.028777217304070325	0.0
3.8095238095238093	0.027282763562484026	0.0
3.9097744360902253	0.02581585360715512	0.0
4.010025062656641	0.024380532517763634	0.0
4.110275689223057	0.022980445939432638	0.0
4.2105263157894735	0.021618834855676054	0.0
4.31077694235589	0.020298534458102785	0.0
4.4110275689223055	0.01902197689056841	0.0
4.511278195488721	0.017791197607543975	0.0
4.611528822055138	0.01660784505469617	0.0
4.711779448621554	0.015473193354210487	0.0
4.81203007518797	0.014388157658276952	0.0
4.912280701754385	0.013353311821313923	0.0
5.012531328320802	0.01236890803473426	0.0
5.112781954887218	0.011434898067064627	0.0
5.213032581453634	0.010550955756630292	0.0
5.313283208020049	0.009716500413358227	0.0
5.413533834586466	0.0089307208000148	0.0
5.513784461152882	0.008192599380820897	0.0
5.614035087719298	0.007500936546288219	0.0
5.7142857142857135	0.006854374546690533	0.0
5.81453634085213	0.006251420892216828	0.0
5.9147869674185465	0.0056904710049537465	0.0
6.015037593984962	0.005169829935839031	0.0
6.115288220551378	0.0046877329880741685	0.0
6.215538847117794	0.004242365116681281	0.0
6.315789473684211	0.003831879001481715	0.0
6.416040100250626	0.003454411717358892	0.0
6.516290726817042	0.003108099950898305	0.0
6.616541353383458	0.0027910937360826004	0.0
6.716791979949875	0.0025015687034270254	0.0
6.81704260651629	0.0022377368565946504	0.0
6.917293233082706	0.001997855908010969	0.0
7.017543859649122	0.0017802372202351349	0.0
7.117794486215539	0.0015832524128191836	0.0
7.2180451127819545	0.0014053387051205543	0.0
7.31829573934837	0.0012450030740879564	0.0
7.4185463659147866	0.0011008253125109673	0.0
7.518796992481203	0.0009714600777320576	0.0
7.619047619047619	0.000855638023510465	0.0
7.719298245614034	0.000752166108762053	0.0
7.819548872180451	0.0006599271764510746	0.0
7.919799498746867	0.0005778788941587299	0.0
8.020050125313283	0.0005050521449821839	0.0
8.120300751879698	0.00044054895360746385	0.0
8.220551378446114	0.0003835400278267235	0.0
8.320802005012531	0.00033326199060324484	0.0
8.421052631578947	0.00028901437218464794	0.0
8.521303258145362	0.0002501564258723927	0.0
8.62155388471178	0.00021610382500663564	0.0
8.721804511278195	0.0001863252926384062	0.0
8.822055137844611	0.000160339209339566	0.0
8.922305764411027	0.0001377102387339391	0.0
9.022556390977442	0.00011804600469434291	1.24e-322
9.12280701754386	0.00010099384880000645	1.43324e-319
9.223057644110275	8.623769163347285e-05	1.5934017e-316
9.32330827067669	7.349501684955781e-05	1.71268520007e-313
9.423558897243108	6.251399269392729e-05	1.7797864368663e-310
9.523809523809524	5.3070741797700765e-05	1.788118594256073e-307
9.62406015037594	4.496676663058616e-05	1.7368520450303645e-304
9.724310776942355	3.802653495403464e-05	1.6310505004760532e-301
9.82456140350877	3.209522696679612e-05	1.480846590804981e-298
9.924812030075188	2.703664356183538e-05	1.2998427325306352e-295
10.025062656641603	2.27312731952781e-05	1.103086651942187e-292
10.125313283208019	1.9074513281225764e-05	9.050374008777506e-290
10.225563909774436	1.5975040744967085e-05	7.178959494071397e-287
10.325814536340852	1.3353325364014179e-05	5.505471990051853e-284
10.426065162907268	1.114027877356899e-05	4.0819312935678134e-281
10.526315789473683	9.27603148256689e-06	2.92600390905153e-278
10.626566416040099	7.708829910988923e-06	2.0277863347856265e-275
10.726817042606516	6.394045292348752e-06	1.3586498981352073e-272
10.827067669172932	5.293286262156195e-06	8.800979463584352e-270
10.927318295739347	4.373607050386225e-06	5.51178835785984e-267
11.027568922305765	3.6068033920059288e-06	3.3372760917950635e-264
11.12781954887218	2.9687885448316455e-06	1.9535737890037827e-261
11.228070175438596	2.4390421408073552e-06	1.1056192224099715e-258
11.328320802005011	2.0001249796208538e-06	6.049499154129858e-256
11.428571428571427	1.6372532887864791e-06	3.2001573907200537e-253
11.528822055137844	1.3379264102153715e-06	1.6366708028658104e-250
11.62907268170426	1.0916023199671836e-06	8.092624882761685e-248
11.729323308270676	8.894158371384638e-07	3.868615464868225e-245
11.829573934837093	7.239348230728427e-07	1.7879682217833724e-242
11.929824561403509	5.889501081003018e-07	7.989178162195567e-240
12.030075187969924	4.79295305956685e-07	3.4512982823168947e-237
12.13032581453634	3.906930831994172e-07	1.441454581617591e-234
12.230576441102755	3.196248406585715e-07	5.820462680228359e-232
12.330827067669173	2.632211354942778e-07	2.2722291841219018e-229
12.431077694235588	2.1917052581710584e-07	8.576001269392224e-227
12.531328320802004	1.8564485579903444e-07	3.129360657030837e-224
12.631578947368421	1.6123931907837792e-07	1.1039883191265582e-221
12.731829573934837	1.449259438600305e-07	3.765402589275668e-219
12.832080200501252	1.3601943666903584e-07	1.2416421124379127e-216
12.932330827067668	1.3415460581457483e-07	3.958398647996648e-214
13.032581453634084	1.3927486313091486e-07	1.220058637004362e-211
13.132832080200501	1.5163157657665343e-07	3.635632326488601e-209
13.233082706766917	1.7179432006364617e-07	1.0474113782923325e-206
13.333333333333332	2.006723438481339e-07	2.917377955981114e-204
13.43358395989975	2.3954787242322166e-07	7.856085207308605e-202
13.533834586466165	2.9012213060887513e-07	2.0453034541327901e-199
13.63408521303258	3.5457530592807405e-07	5.1481050093567856e-197
13.734335839598996	4.356419797960884e-07	1.2527808915512143e-194
13.834586466165412	5.367039048086707e-07	2.947412511147426e-192
13.93483709273183	6.61902373563573e-07	6.70416668090488e-190
14.035087719298245	8.16272818772805e-07	1.4743030447436187e-187
14.13533834586466	1.0059047073290185e-06	3.1344893608466204e-185
14.235588972431078	1.238130244406536e-06	6.442952302109477e-183
14.335839598997493	1.521745888935176e-06	1.2803865720665117e-180
14.436090225563909	1.86727119948018e-06	2.460001568567652e-178
14.536340852130325	2.287250079409414e-06	4.569490046634574e-176
14.63659147869674	2.796600070900328e-06	8.206125713218969e-174
14.736842105263158	3.4130159562806293e-06	1.4247762741089601e-171
14.837092731829573	4.157434558440922e-06	2.391625975455005e-169
14.937343358395989	5.054568284023001e-06	3.881306390427274e-167
15.037593984962406	6.133515616368202e-06	6.08976693027161e-165
15.137844611528822	7.428457430368921e-06	9.237649801315328e-163
15.238095238095237	8.979448656724563e-06	1.3547538544835447e-160
15.338345864661653	1.0833315454542404e-05	1.920867351432476e-158
15.438596491228068	1.3044668642012473e-05	2.633130800505234e-156
15.538847117794486	1.5677044665510557e-05	3.489679722159833e-154
15.639097744360901	1.8804185835550732e-05	4.471330633396818e-152
15.739348370927317	2.251147189815498e-05	5.538932577379065e-150
15.839598997493734	2.689751521410105e-05	6.633663702459353e-148
15.93984962406015	3.207593185491073e-05	7.681020100467415e-146
16.040100250626566	3.817730075934129e-05	8.598494757607725e-144
16.140350877192983	4.5351322691019996e-05	9.306021220435946e-142
16.240601503759397	5.3769190058039144e-05	9.737416010591254e-140
16.340852130325814	6.362617765845144e-05	9.850572900865472e-138
16.441102756892228	7.514446306025222e-05	9.634237154900726e-136
16.541353383458645	8.85761835689375e-05	9.109850593146214e-134
16.641604010025063	0.00010420673453895838	8.328048669847478e-132
16.741854636591476	0.0001223583111080598	7.360601965133273e-130
16.842105263157894	0.00014339369223906548	6.289577755598635e-128
16.94235588972431	0.00016772026221008616	5.195983056640831e-126
17.042606516290725	0.0001957942603750667	4.150037685544641e-124
17.142857142857142	0.00022812524510318943	3.2046044630165385e-122
17.24310776942356	0.00026528075228833694	2.3924061184402556e-120
17.343358395989974	0.0003078911227000398	1.726765862214911e-118
17.44360902255639	0.000356654465739348	1.2049529309382161e-116
17.543859649122805	0.00041234171989593593	8.129143483635187e-115
17.644110275689222	0.00047580176242215696	5.30221793489019e-113
17.74436090225564	0.0005479665125091422	3.34355474281972e-111
17.844611528822053	0.0006298559636531691	2.0384374070253643e-109
17.94486215538847	0.0007225830720411999	1.2015017318925587e-107
18.045112781954884	0.0008273584187889649	6.846829298575123e-106
18.145363408521302	0.0009454945548814332	3.772182345576965e-104
18.24561403508772	0.0010784099288640243	2.0092498030750613e-102
18.345864661654133	0.0012276322889061846	1.0346971889477666e-100
18.44611528822055	0.0013948014430188083	5.151464157566306e-99
18.546365914786968	0.0015816712541851176	2.4796259587224643e-97
18.64661654135338	0.0017901107412081013	1.1539307444720426e-95
18.7468671679198	0.002022104151445985	5.191721569183104e-94
18.847117794486216	0.0022797498685689223	2.2582973275477175e-92
18.94736842105263	0.0025652580172972035	9.497054414975026e-91
19.047619047619047	0.0028809466280426002	3.861311252747324e-89
19.14786967418546	0.003229236227731328	1.5178147657507976e-87
19.24812030075188	0.003612642729085089	5.768206701277077e-86
19.348370927318296	0.004033768499495939	2.1193414618295503e-84
19.44862155388471	0.004495291502543894	7.528338406725936e-83
19.548872180451127	0.004999952420321897	2.5854456320370508e-81
19.64912280701754	0.005550539683154907	8.584396423939648e-80
19.74937343358396	0.006149872355075892	2.755638214281639e-78
19.849624060150376	0.006800780848532039	8.552098831037187e-77
19.94987468671679	0.0075060854701552455	2.5660274735711263e-75
20.050125313283207	0.008268572830874205	7.44368473849271e-74
20.150375939849624	0.009090970187925977	2.0876261056588058e-72
20.250626566416038	0.009975917823112478	5.660509783728403e-71
20.350877192982455	0.010925939600520193	1.4838720349800878e-69
20.451127819548873	0.011943411887376324	3.760758394107852e-68
20.551378446115287	0.013030531063162496	9.214939651368345e-67
20.651629072681704	0.014189279883875309	2.182969338298128e-65
20.751879699248118	0.015421393009672019	4.9996644119456606e-64
20.852130325814535	0.0167283220442655	1.1070625303846199e-62
20.952380952380953	0.0181112004724739	2.369962792136853e-61
21.052631578947366	0.01957080891740259	4.905112608512821e-60
21.152882205513784	0.021107541169920144	9.815095168740254e-59
21.253132832080198	0.02272137146947557	1.8987952048773218e-57
21.353383458646615	0.024411823536000694	3.5514018465087106e-56
21.453634085213032	0.02617794186678769	6.421841531864491e-55
21.553884711779446	0.02801826581904971	1.1226837365157205e-53
21.654135338345863	0.029930806997649648	1.897550561374648e-52
21.75438596491228	0.03191303045762956	3.1007543428163755e-51
21.854636591478695	0.0339618402122306	4.898684200016763e-50
21.954887218045112	0.03607356950874191	7.48220501568838e-49
22.05513784461153	0.038243976296619936	1.10488694792164e-47
22.155388471177943	0.04046824426492024	1.5774084434114497e-46
22.25563909774436	0.042740989769413235	2.1772512950011663e-45
22.355889724310774	0.04505627490426448	2.9054341204012304e-44
22.45614035087719	0.0474076268994992	3.7484488225984085e-43
22.55639097744361	0.04978806394449059	4.675523215115595e-42
22.656641604010023	0.05219012745048595	5.638283748708981e-41
22.75689223057644	0.05460592067294731	6.573576433658322e-40
22.857142857142854	0.05702715351866615	7.409596942178586e-39
22.95739348370927	0.05944519326478774	8.07468390634161e-38
23.05764411027569	0.06185112081873696	8.507354981600897e-37
23.157894736842103	0.06423579205138126	8.665660245659606e-36
23.25814536340852	0.06658990364243138	8.533886040111417e-35
23.358395989974937	0.06890406278894581	8.125125896974146e-34
23.45864661654135	0.07116886004672096	7.479136119691804e-33
23.55889724310777	0.07337494450209715	6.655962314456484e-32
23.659147869674186	0.0755131004099814	5.726751651982994e-31
23.7593984962406	0.07757432438422153	4.763694738042117e-30
23.859649122807017	0.07954990219020941	3.831047847953124e-29
23.95989974937343	0.08143148416788187	2.9787174326351493e-28
24.06015037593985	0.08321115830700458	2.2391290092327105e-27
24.160401002506266	0.0848815200063501	1.627297676993472e-26
24.26065162907268	0.08643573757441955	1.1433862650066453e-25
24.360902255639097	0.08786761257165976	7.767066363444176e-25
24.46115288220551	0.08917163415234064	5.1010448185869485e-24
24.561403508771928	0.09034302663768433	3.2389134373556555e-23
24.661654135338345	0.09137778963945309	1.9882803559774623e-22
24.76190476190476	0.09227273015368957	1.1800325327897017e-21
24.862155388471177	0.09302548615603128	6.770931469083569e-21
24.962406015037594	0.09363454135112548	3.756132761744284e-20
25.062656641604008	0.09409923085705087	2.0145197459481306e-19
25.162907268170425	0.09441973773902929	1.044576380639652e-18
25.263157894736842	0.09459708044267819	5.23657047894501e-18
25.363408521303256	0.09463309131311873	2.538000965990554e-17
25.463659147869674	0.09453038651989422	1.1892541936497499e-16
25.563909774436087	0.0942923278363768	5.387604146938277e-16
25.664160401002505	0.09392297684373081	2.3596888696043327e-15
25.764411027568922	0.09342704224128381	9.991987636928266e-15
25.864661654135336	0.0928098210452321	4.0906009088838087e-14
25.964912280701753	0.09207713454411885	1.6190505611979997e-13
26.065162907268167	0.09123525995087532	6.195434801992783e-13
26.165413533834585	0.09029085874612922	2.2920350204810464e-12
26.265664160401002	0.08925090274501163	8.19801645193068e-12
26.365914786967416	0.08812259893924154	2.834878175807305e-11
26.466165413533833	0.08691331416761433	9.477593859268853e-11
26.56641604010025	0.08563050065131025	3.063372900057179e-10
26.666666666666664	0.08428162339618149	9.572816115106092e-10
26.76691729323308	0.08287409041323633	2.892128902625626e-09
26.8671679197995	0.08141518664210326	8.447606061728139e-09
26.967418546365913	0.07991201238181407	2.3855456912743077e-08
27.06766917293233	0.07837142694055044	6.512982387013545e-08
27.167919799498744	0.0767999981130224	1.7191356512079102e-07
27.26817042606516	0.0752039579830358	4.387109439264734e-07
27.36842105263158	0.07358916543184202	1.0823927342907393e-06
27.468671679197993	0.07196107561238188	2.5818401302942445e-06
27.56892230576441	0.07032471652791682	5.954042138266216e-06
27.669172932330824	0.06868467273311538	1.3274939164000131e-05
27.76942355889724	0.06704507605868808	2.861483549653442e-05
27.86967418546366	0.0654096031492756	5.9633190564890246e-05
27.969924812030072	0.06378147950043891	0.00012014976263571004
28.07017543859649	0.06216348958603663	0.0002340431133836675
28.170426065162907	0.06055799258350337	0.0004407647907014145
28.27067669172932	0.05896694313280242	0.00080252025294386
28.370927318295738	0.057391916506076654	0.0014126780149744111
28.471177944862156	0.055834137519910676	0.002404188137749096
28.57142857142857	0.05429451249100084	0.003955776918665716
28.671679197994987	0.05277366351896243	0.006292644724591663
28.7719298245614	0.051271964376745506	0.009677712401373544
