x	left	right
0.0	0.0	5.468597323073863e-146
0.07017543859649122	0.0	8.442386369207136e-145
0.14035087719298245	0.0	1.2886586618440939e-143
0.21052631578947367	0.0	1.944885173166027e-142
0.2807017543859649	0.0	2.9022407029367084e-141
0.3508771929824561	0.0	4.282094888174948e-140
0.42105263157894735	0.0	6.246871028833693e-139
0.49122807017543857	0.0	9.010568396785658e-138
0.5614035087719298	0.0	1.2850653998851915e-136
0.631578947368421	0.0	1.812097946464483e-135
0.7017543859649122	0.0	2.5265127886137264e-134
0.7719298245614035	0.0	3.4829298586690964e-133
0.8421052631578947	0.0	4.747351088325436e-132
0.9122807017543859	0.0	6.397957758450312e-131
0.9824561403508771	0.0	8.525400315989635e-130
1.0526315789473684	0.0	1.1232374838951849e-128
1.1228070175438596	0.0	1.4632272825979966e-127
1.1929824561403508	0.0	1.884670302588202e-126
1.263157894736842	0.0	2.4001720788261336e-125
1.3333333333333333	0.0	3.0222665622997357e-124
1.4035087719298245	0.0	3.762760255394515e-123
1.4736842105263157	0.0	4.6319485297669807e-122
1.543859649122807	0.0	5.637730306202407e-121
1.6140350877192982	0.0	6.784662725276584e-120
1.6842105263157894	0.0	8.073012495672097e-119
1.7543859649122806	0.0	9.497873502894909e-118
1.8245614035087718	0.0	1.1048429085886943e-116
1.894736842105263	0.0	1.2707440322058329e-115
1.9649122807017543	0.0	1.4451037233520063e-114
2.0350877192982457	0.0	1.624887718496484e-113
2.1052631578947367	0.0	1.8064713873268897e-112
2.1754385964912277	0.0	1.985739218018595e-111
2.245614035087719	0.0	2.158225075012458e-110
2.3157894736842106	0.0	2.3192878336992287e-109
2.3859649122807016	0.0	2.4643135246141302e-108
2.4561403508771926	0.0	2.588932134810129e-107
2.526315789473684	0.0	2.689235073226921e-106
2.5964912280701755	0.0	2.7619783003687346e-105
2.6666666666666665	0.0	2.8047564316813697e-104
2.7368421052631575	0.0	2.8161347905877255e-103
2.807017543859649	0.0	2.7957293008423895e-102
2.8771929824561404	0.0	2.7442280129635232e-101
2.9473684210526314	0.0	2.663352581969696e-100
3.0175438596491224	0.0	2.5557627046016988e-99
3.087719298245614	0.0	2.4249109142807146e-98
3.1578947368421053	0.0	2.2748587884663507e-97
3.2280701754385963	0.0	2.1100682016897574e-96
3.2982456140350873	0.0	1.935182542113202e-95
3.3684210526315788	0.0	1.754812733162594e-94
3.43859649122807	0.0	1.5733415483705183e-93
3.508771929824561	0.0	1.3947572930129162e-92
3.578947368421052	0.0	1.2225247644253376e-91
3.6491228070175437	0.0	1.0594978617119746e-90
3.719298245614035	0.0	9.078746687761157e-90
3.789473684210526	4.4918e-319	7.691926183304985e-89
3.859649122807017	6.54464665474e-313	6.44358722518045e-88
3.9298245614035086	8.299882622636183e-307	5.337079976153952e-87
4.0	9.161768619939892e-301	4.3708218412439536e-86
4.0701754385964914	8.802546149275907e-295	3.539206422332978e-85
4.140350877192982	7.361374696438988e-289	2.833557807066572e-84
4.2105263157894735	5.358351011333838e-283	2.2430639506088242e-83
4.280701754385965	3.3948846109311343e-277	1.7556366126091782e-82
4.3508771929824555	1.8721493771232938e-271	1.3586606507128948e-81
4.421052631578947	8.986231451069692e-266	1.0396107484472854e-80
4.491228070175438	3.754363550493739e-260	7.865275134914676e-80
4.56140350877193	1.3652641040683058e-254	5.883563871248168e-79
4.631578947368421	4.321342023092116e-249	4.351614553933883e-78
4.701754385964912	1.1905351777644143e-243	3.182319379938334e-77
4.771929824561403	2.8548772914080072e-238	2.3010205726618418e-76
4.842105263157895	5.958737886369705e-233	1.6450558027055953e-75
4.912280701754385	1.0825369781661691e-227	1.1628512451278724e-74
4.982456140350877	1.711799206485027e-222	8.127389713403844e-74
5.052631578947368	2.3560501120055512e-217	5.616443606341333e-73
5.12280701754386	2.8225253322025716e-212	3.8375594381488474e-72
5.192982456140351	2.9431527026951043e-207	2.592580335292658e-71
5.263157894736842	2.6712182003806165e-202	1.7317800208142775e-70
5.333333333333333	2.1102191353080512e-197	1.1437645248231957e-69
5.4035087719298245	1.4509998611001003e-192	7.46902502415397e-69
5.473684210526315	8.684179809396027e-188	4.822526265127474e-68
5.5438596491228065	4.5238882215244575e-183	3.078709300785268e-67
5.614035087719298	2.0512403284836834e-178	1.94332823504725e-66
5.684210526315789	8.09548457087102e-174	1.2128498325359797e-65
5.754385964912281	2.7809345943278435e-169	7.484301930007503e-65
5.824561403508771	8.314963022457447e-165	4.566452674821717e-64
5.894736842105263	2.1639712771482898e-160	2.7547996413938207e-63
5.964912280701754	4.901898157283076e-156	1.6431774615735076e-62
6.035087719298245	9.664929675203681e-152	9.690859917576383e-62
