x	left	right
0.0	5.531568808384831e-77	7.760999138576022e-21
0.047619047619047616	3.4970872550632827e-75	1.4167092611385228e-20
0.09523809523809523	2.103766108360849e-73	2.5754894912973224e-20
0.14285714285714285	1.2042628158644644e-71	4.6628858410143206e-20
0.19047619047619047	6.559608739224678e-70	8.407477918143434e-20
0.23809523809523808	3.3999100819151202e-68	1.5097068974783548e-19
0.2857142857142857	1.6768328111861882e-66	2.6998242550257634e-19
0.3333333333333333	7.869459995493572e-65	4.808330394852454e-19
0.38095238095238093	3.5142522948292776e-63	8.528429431941104e-19
0.42857142857142855	1.4933230847872679e-61	1.5064675124048259e-18
0.47619047619047616	6.038199487450755e-60	2.6501254453933253e-18
0.5238095238095237	2.3232394394395342e-58	4.642896957728714e-18
0.5714285714285714	8.505763888283761e-57	8.100794403570134e-18
0.6190476190476191	2.9632310159099767e-55	1.4076092960915486e-17
0.6666666666666666	9.823144555448267e-54	2.4358615166408562e-17
0.7142857142857142	3.098620544065098e-52	4.197966935446914e-17
0.7619047619047619	9.300774038453762e-51	7.205122758626765e-17
0.8095238095238095	2.656456002366774e-49	1.2315717179095516e-16
0.8571428571428571	7.219697440610205e-48	2.0964957250987224e-16
0.9047619047619047	1.8671026904833538e-46	3.5542191852089514e-16
0.9523809523809523	4.5946268725052746e-45	6.000817016543876e-16
1.0	1.0758832058240574e-43	1.0090031282911893e-15
1.0476190476190474	2.3972473376741116e-42	1.689626035633173e-15
1.0952380952380951	5.082687376232576e-41	2.8177640557039593e-15
1.1428571428571428	1.0254318152037306e-39	4.6798788258344366e-15
1.1904761904761905	1.968579752868609e-38	7.740705471176467e-15
1.2380952380952381	3.5961026224351836e-37	1.2750946678581372e-14
1.2857142857142856	6.250920507305854e-36	2.0918005250577918e-14
1.3333333333333333	1.033924226941905e-34	3.41754354797009e-14
1.380952380952381	1.627294978110943e-33	5.560627439019736e-14
1.4285714285714284	2.43711876194358e-32	9.010512450422584e-14
1.476190476190476	3.473121196238773e-31	1.4540894897346703e-13
1.5238095238095237	4.709730107223384e-30	2.3369462900745377e-13
1.5714285714285714	6.077219727150893e-29	3.7404364328136126e-13
1.619047619047619	7.461853083206874e-28	5.962271898923942e-13
1.6666666666666665	8.718088743607954e-27	9.464926108606222e-13
1.7142857142857142	9.692341632008051e-26	1.4963687499118817e-12
1.7619047619047619	1.0253425451906583e-24	2.3560037826487354e-12
1.8095238095238093	1.032148247151251e-23	3.694275574375172e-12
1.857142857142857	9.886623984367322e-23	5.768973515127712e-12
1.9047619047619047	9.011286368047925e-22	8.97188613876587e-12
1.9523809523809523	7.815529416295811e-21	1.3895843462762382e-11
2.0	6.450046555582963e-20	2.1433940679846256e-11
2.0476190476190474	5.065241228502231e-19	3.292570534253457e-11
2.095238095238095	3.7850380831898585e-18	5.037140929039762e-11
2.142857142857143	2.6913687808940966e-17	7.674481926807941e-11
2.1904761904761902	1.8209960503850582e-16	1.1644745067743981e-10
2.238095238095238	1.1724049240963813e-15	1.7596522706742469e-10
2.2857142857142856	7.182557316084376e-15	2.6481322776599543e-10
2.333333333333333	4.187100676033646e-14	3.9688843769331964e-10
2.380952380952381	2.322632736319373e-13	5.923974368605661e-10
2.4285714285714284	1.2259719084549533e-12	8.805901962007383e-10
2.4761904761904763	6.157626344794509e-12	1.3036183735014496e-09
2.5238095238095237	2.942923553253593e-11	1.9219542752600603e-09
2.571428571428571	1.3383739239624895e-10	2.8219647281796044e-09
2.619047619047619	5.791736416172758e-10	4.126445016682711e-09
2.6666666666666665	2.3849152329879014e-09	6.009197746479143e-09
2.714285714285714	9.344798534913231e-09	8.715110145536699e-09
2.761904761904762	3.484173511330585e-08	1.2587666161311776e-08
2.8095238095238093	1.236125151285623e-07	1.810645810559665e-08
2.8571428571428568	4.1730918912915764e-07	2.5938075099951825e-08
2.9047619047619047	1.3405601011024473e-06	3.700478916414198e-08
2.952380952380952	4.097768950348069e-06	5.2576791105592726e-08
3.0	1.1919045616221594e-05	7.439541493896712e-08
3.0476190476190474	3.2988937866824055e-05	1.0483691094497045e-07
3.095238095238095	8.688164207060867e-05	1.4712897616330828e-07
3.142857142857143	0.00021773113908624361	2.056355331009158e-07
3.1904761904761902	0.0005192134155002447	2.8622928221349686e-07
3.238095238095238	0.001178159535198756	3.967764734798801e-07
3.2857142857142856	0.00254387130332637	5.477642901703566e-07
3.333333333333333	0.005226596898954787	7.531083643388725e-07
3.380952380952381	0.010218230925480968	1.0311864018645226e-06
3.4285714285714284	0.01900926200245616	1.406153833718144e-06
3.476190476190476	0.033650198962846316	1.909608964047318e-06
3.5238095238095237	0.056681698127389726	2.5826883624650264e-06
3.571428571428571	0.09085124972594277	3.478688312958583e-06
3.6190476190476186	0.138564441357292	4.66632498886347e-06
3.6666666666666665	0.20109696731517887	6.2337645918443296e-06
3.714285714285714	0.27771036145349043	8.293574781931369e-06
3.761904761904762	0.3649316096904449	1.0988770005143188e-05
3.8095238095238093	0.4563139211525584	1.4500145294216628e-05
3.8571428571428568	0.5429361893774567	1.905511507259666e-05
3.9047619047619047	0.6147049341507514	2.4938294493421803e-05
3.952380952380952	0.662243103559757	3.250407969109763e-05
4.0	0.6788925237816763	4.219149852268414e-05
4.0476190476190474	0.6622431035597572	5.454161313610816e-05
4.095238095238095	0.6147049341507521	7.02177579223059e-05
4.142857142857142	0.5429361893774582	9.002888869583482e-05
4.19047619047619	0.4563139211525604	0.00011495629865080086
4.238095238095238	0.3649316096904467	0.0001461839209023544
4.285714285714286	0.27771036145350203	0.00018513238328023588
4.333333333333333	0.20109696731524232	0.0002334969055254995
4.3809523809523805	0.13856444135764143	0.00029328902934612163
4.428571428571428	0.09085124972778247	0.0003668820454453803
4.476190476190476	0.056681698136626164	0.00045705982674278556
4.523809523809524	0.033650199006990365	0.0005670685924623483
4.571428571428571	0.019009262203212352	0.000700670913543187
4.619047619047619	0.010218231794241493	0.0008622010272616084
4.666666666666666	0.005226600476327706	0.0010566202609982665
4.714285714285714	0.0025438853205241724	0.001289571076576352
4.761904761904762	0.001178211797801426	0.0015674279444700995
4.809523809523809	0.0005193988342729421	0.0018973429506155585
4.857142857142857	0.00021835710286993926	0.0022872837390350955
4.904761904761904	8.88924822222637e-05	0.002746061114763461
4.9523809523809526	3.9135591292346226e-05	0.003283343389467187
5.0	2.9797614040554002e-05	0.003909654364261558
5.0476190476190474	5.358117575058432e-05	0.0046363517293819155
5.095238095238095	0.0001316630232070164	0.005475582637971063
5.142857142857142	0.0003270140178184989	0.0064402133004588516
5.19047619047619	0.0007789437357655355	0.007543729664740519
5.238095238095238	0.0017672741445335402	0.008800106611148082
5.285714285714286	0.0038158162997898853	0.010223643612024462
5.333333333333333	0.00783989773335788	0.011828765490716245
5.3809523809523805	0.015327346967453076	0.013629787765148397
5.428571428571428	0.02851389313782795	0.015640647070879598
5.476190476190476	0.050475298475238406	0.017874598313686967
5.523809523809524	0.08502254720459952	0.020343881479677285
5.571428571428571	0.13627687462359947	0.023059362400120288
5.619047619047619	0.20784666218096365	0.026030153188316047
5.666666666666666	0.301645451569038	0.0292632194883611
5.7142857142857135	0.41656554451644134	0.03276298304517308
5.761904761904762	0.5473974232461023	0.036530929360753334
5.809523809523809	0.6844709126319666	0.04056523127944997
5.857142857142857	0.8144043883934822	0.04486040018047139
5.904761904761904	0.9220577363661516	0.049406976987127
5.952380952380952	0.9933656797818726	0.0541912753730455
6.0	1.0183417654339184	0.05919518930880963
6.0476190476190474	0.9933729025741025	0.06439607641328084
6.095238095238095	0.9220791216366456	0.06976672743289271
6.142857142857142	0.8144587168509588	0.07527543056769777
6.19047619047619	0.6846006850827151	0.08088613731294444
6.238095238095238	0.5476919544194669	0.08655873402805425
6.285714285714286	0.4172015100060684	0.09224942064038631
6.333333333333333	0.30295210019750796	0.0979111948181266
6.3809523809523805	0.21040121976730974	0.10349443670161368
6.428571428571428	0.14102919008952924	0.10894758597647869
6.476190476190476	0.0934350969317962	0.11421789982649908
6.523809523809524	0.06464572297611719	0.11925227724584664
6.571428571428571	0.051226705435170085	0.12399813244612663
6.619047619047619	0.04996845672754455	0.1284042977839689
6.666666666666666	0.05811413717722684	0.1324219348688258
6.7142857142857135	0.07324339731836203	0.1360054313794742
6.761904761904762	0.09300014172540937	0.13911326069050467
6.809523809523809	0.11485730041138997	0.14170878172927096
6.857142857142857	0.13606064405299353	0.1437609575623631
6.904761904761904	0.15380655600079365	0.14524497303062
6.952380952380952	0.16561025929673942	0.14614273426387203
7.0	0.1697410095138434	0.14644323603219583
7.0476190476190474	0.16556692254336483	0.14614278652399187
7.095238095238095	0.1536782443778397	0.145245083154807
7.142857142857142	0.13573467330814826	0.14376113725982112
7.19047619047619	0.11407866570691273	0.1417090498520951
7.238095238095237	0.09123295468521432	0.13911364487931205
7.285714285714286	0.06942760438057062	0.1360059704286543
7.333333333333333	0.05027424540616773	0.13242268196799245
7.3809523809523805	0.03464111120808372	0.12840532484392578
7.428571428571428	0.022712812632241966	0.12399953577799572
7.476190476190475	0.01417042457599141	0.11925418493285649
7.523809523809524	0.008412549749948067	0.11422048121124316
7.571428571428571	0.004752315502453024	0.10895106378420157
