x	left	right
0.0	0.05262175088939713	7.9650566231085365e-22
0.10776942355889724	0.05767877263510542	1.5212325766457927e-21
0.21553884711779447	0.06266520492151201	2.8918526402022626e-21
0.3233082706766917	0.06748670692486088	5.471803500362468e-21
0.43107769423558895	0.07204668344963808	1.0305252067836672e-20
0.5388471177944862	0.07624957990034513	1.9317927757078306e-20
0.6466165413533834	0.08000430436071056	3.604427116761499e-20
0.7543859649122806	0.0832275990355877	6.694000666102468e-20
0.8621553884711779	0.08584718030644443	1.237396964800689e-19
0.9699248120300752	0.08780447661891093	2.2767017104556033e-19
1.0776942355889725	0.08905681577933827	4.169433135263347e-19
1.1854636591478696	0.08957894626257093	7.600141628515742e-19
1.2932330827067668	0.0893638181289454	1.3789234256950404e-18
1.4010025062656641	0.08842259472658331	2.4901895489583897e-18
1.5087719298245612	0.0867839127885715	4.4760863374827644e-18
1.6165413533834585	0.08449245214122514	8.008262419894723e-18
1.7243107769423558	0.08160691374589851	1.4261064014644455e-17
1.832080200501253	0.07819753364117461	2.5277804755630905e-17
1.9398496240601504	0.07434327889266687	4.459647917121461e-17
2.0476190476190474	0.07012887926491913	7.831331059180892e-17
2.155388471177945	0.06564184536388173	1.3688138360496414e-16
2.263157894736842	0.06096961167991354	2.381370567678442e-16
2.370927318295739	0.05619692316437347	4.1236649314880765e-16
2.4786967418546366	0.051403558971716015	7.107445687571658e-16
2.5864661654135337	0.046662459203475004	1.2193195086953427e-15
2.6942355889724308	0.04203829220406197	2.0820698139541526e-15
2.8020050125313283	0.03758647318295423	3.5387252567543654e-15
2.9097744360902253	0.033352621242004964	5.986489104381278e-15
3.0175438596491224	0.02937242234050965	1.0080250851278368e-14
3.12531328320802	0.02567185090479561	1.6894458490849636e-14
3.233082706766917	0.02226769280348934	2.818324560373155e-14
3.3408521303258145	0.019168307017655407	4.679630119669783e-14
3.4486215538847116	0.016374562024357383	7.734029832891403e-14
3.5563909774436087	0.013880885007035883	1.272254371050138e-13
3.664160401002506	0.011676366758519716	2.0831275073743522e-13
3.7719298245614032	0.00974587180551696	3.3949356709810824e-13
3.8796992481203008	0.008071111162748633	5.507075606760128e-13
3.987468671679198	0.0066316436100116016	8.891690193330004e-13
4.095238095238095	0.005405779963982789	1.4289643703790697e-12
4.203007518796992	0.00437137307617724	2.2857686536560825e-12
4.31077694235589	0.0035064839115198808	3.6392923109596585e-12
4.4185463659147866	0.002789920816833186	5.767337973524162e-12
4.526315789473684	0.002201654820162109	9.097198279775335e-12
4.634085213032582	0.0017231184233079018	1.4282811840905413e-11
4.741854636591478	0.0013373988348143013	2.2319967916096955e-11
4.849624060150376	0.0010293389660863377	3.4717401692242474e-11
4.957393483709273	0.0007855608528250912	5.374952874478716e-11
5.06516290726817	0.0005944265793314729	8.282775805394284e-11
5.172932330827067	0.0004459514153240853	1.270430616376126e-10
5.280701754385965	0.0003316828833497641	1.9395447190835124e-10
5.3884711779448615	0.0002445580272180762	2.9472871146583804e-10
5.496240601503759	0.00017874941317072275	4.4577827246923575e-10
5.6040100250626566	0.0001295085187651537	6.711029583729895e-10
5.711779448621553	9.301328336943889e-05	1.0056184123667958e-09
5.819548872180451	6.622481798945659e-05	1.4998612618905319e-09
5.927318295739348	4.6756683403275645e-05	2.2266029052522994e-09
6.035087719298245	3.275880029278026e-05	3.2900937112107314e-09
6.142857142857142	2.281698521237525e-05	4.83891040944026e-09
6.25062656641604	1.586832378353332e-05	7.083709045064128e-09
6.358395989974937	1.1132094391147777e-05	1.0321615388164407e-08
6.466165413533834	8.055729012205732e-06	1.4969540086764983e-08
6.5739348370927315	6.275324741979964e-06	2.1609418306951405e-08
6.681704260651629	5.590481003831939e-06	3.104928004174934e-08
6.789473684210526	5.953715408209618e-06	4.440520074948541e-08
6.897243107769423	7.47538960180191e-06	6.321061184429615e-08
7.005012531328321	1.0445939419320092e-05	8.956122222768009e-08
7.112781954887217	1.5378232268708262e-05	1.263059763192269e-07
7.220551378446115	2.3074041249274e-05	1.7729711572188057e-07
7.328320802005012	3.471988609782873e-05	2.477155873200094e-07
7.436090225563909	5.201877661251996e-05	3.4449181530251544e-07
7.5438596491228065	7.736560091627722e-05	4.768462872477135e-07
7.651629072681704	0.00011407488116452517	6.569795417065202e-07
7.7593984962406015	0.0001666701746532848	9.009470134038476e-07
7.867167919799498	0.00024124427677116656	1.2297607894407905e-06
7.974937343358396	0.00034589828226007943	1.670767612005509e-06
8.082706766917292	0.0004912651448102464	2.259360332350583e-06
8.19047619047619	0.0006911192927384712	3.0410883108420204e-06
8.298245614035087	0.0009630677881906698	4.074240718264592e-06
8.406015037593985	0.0013293102165688475	5.43298497388974e-06
8.513784461152882	0.0018174438642627412	7.211150190754494e-06
8.62155388471178	0.002461277907398584	9.526751895044204e-06
8.729323308270676	0.0033016057068291703	1.2527358714415238e-05
8.837092731829573	0.0043868686590075815	1.6396403319327802e-05
8.94486215538847	0.005773629565971086	2.136053764618353e-05
9.052631578947368	0.00752675974796651	2.7698125204820414e-05
9.160401002506266	0.009719234082817775	3.574894985616352e-05
9.268170426065163	0.012431424028829496	4.5925199568355526e-05
9.375939849624059	0.015749782765339993	5.872375405964399e-05
9.483709273182956	0.01976483099424706	7.47397657368955e-05
9.591478696741854	0.024568378347434465	9.468147294260853e-05
9.699248120300751	0.030249954600474867	0.00011938612252419523
9.807017543859649	0.03689247673845757	0.00014983680484615956
9.914786967418546	0.04456724069272283	0.00018717991883757524
10.022556390977442	0.053328397037182666	0.00023274288844954533
10.13032581453634	0.06320714328652473	0.0002880516467532535
10.238095238095237	0.07420593545934773	0.00035484729253376835
10.345864661654135	0.08629308103237364	0.0004351012103404345
10.453634085213032	0.0993981166900302	0.0005310278333148891
10.56140350877193	0.11340839011721864	0.0006450941245550614
10.669172932330827	0.1281672495053743	0.0007800247640786842
10.776942355889723	0.14347419361325808	0.0009388019622213645
10.88471177944862	0.159087248257219	0.0011246587846996873
10.992481203007518	0.1747277146134516	0.0013410648779649697
11.100250626566416	0.1900872870289779	0.0015917035340326819
11.208020050125313	0.20483737301539442	0.0018804391391368785
11.31578947368421	0.21864027848185189	0.0022112742164710525
11.423558897243106	0.2311617616214663	0.002588295504164996
11.531328320802004	0.24208432421017567	0.003015608807204164
11.639097744360901	0.2511205132888761	0.0034972627247904465
11.746867167919799	0.25802546044843316	0.004037161777602087
11.854636591478696	0.26260789729849326	0.00463896993344332
11.962406015037594	0.26473895615343795	0.005306006041558853
12.07017543859649	0.26435819092104657	0.0060411332178794625
12.177944862155387	0.2614764256140462	0.006846644754164536
12.285714285714285	0.256175243146237	0.007724149628514704
12.393483709273182	0.2486031481075143	0.008674461145588043
12.50125313283208	0.23896865539834747	0.009697492603187193
12.609022556390977	0.22753075359956867	0.010792164138785316
12.716791979949875	0.21458735158527265	0.011956325027684941
12.82456140350877	0.200462426771901	0.013186695659818292
12.932330827067668	0.18549264610508992	0.01447883319574241
13.040100250626566	0.17001422452417764	0.015827124481992222
13.147869674185463	0.15435072380831757	0.017224809187792543
13.25563909774436	0.13880238583797536	0.018664035314913913
13.363408521303258	0.12363745054911872	0.020135948246288442
13.471177944862154	0.10908574460681561	0.021630813363660514
13.578947368421051	0.09533465711914721	0.02313817101721516
13.686716791979949	0.08252745770229591	0.024647021317460542
13.794486215538846	0.07076377185659938	0.02614603489621198
13.902255639097744	0.060101917759427706	0.027623784509632196
14.010025062656641	0.050562732431858264	0.029068991195247324
14.117794486215539	0.04213447530633919	0.030470777709878927
14.225563909774435	0.034778391663631	0.03181892122618947
14.333333333333332	0.028434542647295225	0.033104096804707876
14.44110275689223	0.02302755613838443	0.034318103028094855
14.548872180451127	0.0184720162277006	0.03545406141394149
14.656641604010025	0.014677280777100316	0.03650658182459776
14.764411027568922	0.011551589640175513	0.037471887062771284
14.872180451127818	0.009005394692288473	0.03834789115673022
14.979949874686715	0.006953902556217718	0.03913422745721245
15.087719298245613	0.0053188690556306645	0.03983222453052999
15.19548872180451	0.004029719768153522	0.040444829864549406
15.303258145363408	0.003024093691549144	0.04097648351971725
15.411027568922306	0.00224791811891158	0.04143294596127683
15.518796992481203	0.0016551241776287672	0.04182108630268143
15.626566416040099	0.001207106328867099	0.04214863897646759
15.734335839598996	0.0008720177403791572	0.04242393833619137
15.842105263157894	0.0006239789845103776	0.0426556418012107
15.949874686716791	0.0004422618261736549	0.042852452820438064
16.05764411027569	0.00031049441732854127	0.04302285510637923
16.165413533834585	0.0002159200570860392	0.0431748692537752
16.273182957393484	0.0001487294685150996	0.04331584200900919
16.38095238095238	0.00010147660168530682	0.043452277122841276
16.48872180451128	6.858034301380799e-05	0.04358971494971015
16.596491228070175	4.590904306089569e-05	0.04373266582360155
16.70426065162907	3.044119358541078e-05	0.04388459983413738
