tree_number	newick	group_spans	strengths
1	(1,(2,3,4,5,6,((7,8,9,10,11,12,13,14)7-14,15,16,17)7-17,18,19,20)2-20,21)1-21;	1-21;2-20;7-17;7-14	1.0;1.0;1.0;1.0
