x	left	right
0.0	0.01024470181530787	7.940204029779356e-16
0.07268170426065163	0.015102554883900061	1.3702359242072055e-15
0.14536340852130325	0.021621656143997418	2.3528658354074095e-15
0.21804511278195488	0.03006179599582365	4.020102773642145e-15
0.2907268170426065	0.040590866603332595	6.834635865935034e-15
0.3634085213032581	0.05322665290441582	1.1561971606641551e-14
0.43609022556390975	0.06778247516934469	1.9461968739402424e-14
0.5087719298245614	0.08382877573506918	3.259718258739067e-14
0.581453634085213	0.10068302534474106	5.4326515984984686e-14
0.6541353383458646	0.11743750700004353	9.009116753987176e-14
0.7268170426065163	0.13302853950653018	1.4865900821472357e-13
0.7994987468671679	0.14634242794805047	2.4408381938179255e-13
0.8721804511278195	0.156344685189381	3.9877285569471443e-13
0.9448621553884711	0.16221216541891506	6.482628387135288e-13
1.0175438596491229	0.16344481753471965	1.0486141508413258e-12
1.0902255639097744	0.15993603335219528	1.6877941123027842e-12
1.162907268170426	0.15198786693814686	2.7031024854472696e-12
1.2355889724310776	0.1402681123457043	4.307695344027676e-12
1.3082706766917291	0.1257176974858371	6.830728403833737e-12
1.380952380952381	0.10942619987155679	1.0777766639211812e-11
1.4536340852130325	0.09249827842308797	1.6921171217991714e-11
1.526315789473684	0.07593349948545	2.6434562399935887e-11
1.5989974937343359	0.06053696084589357	4.109169736778489e-11
1.6716791979949874	0.04687003159328599	6.355891695152603e-11
1.744360902255639	0.03524173746925903	9.782268143180124e-11
1.8170426065162906	0.02573397117954713	1.4981094280949147e-10
1.8897243107769421	0.018249196273124227	2.2829093034153473e-10
1.962406015037594	0.012568056003230382	3.461586517936063e-10
2.0350877192982457	0.008405816511093732	5.222800288906916e-10
2.107769423558897	0.005459830211090634	7.841039619857753e-10
2.180451127819549	0.003444021089567838	1.1713487079944933e-09
2.2531328320802	0.0021097932589611884	1.741171026541329e-09
2.325814536340852	0.0012551667666103935	2.5753704511063178e-09
2.398496240601504	0.0007251876450974414	3.79036848585535e-09
2.471177944862155	0.0004068991610548685	5.5509463785729564e-09
2.543859649122807	0.00022172293847568965	8.089039672902246e-09
2.6165413533834583	0.0001173334633764354	1.172928997405845e-08
2.68922305764411	6.0300454826130604e-05	1.6923564096653262e-08
2.761904761904762	3.0095857330906892e-05	2.4297290729864374e-08
2.834586466165413	1.4587480483064968e-05	3.4711260460540895e-08
2.907268170426065	6.86659318093347e-06	4.9343514348509985e-08
2.979949874686717	3.138990427659237e-06	6.979713885456741e-08
3.052631578947368	1.3935664213450742e-06	9.824122094493295e-08
3.12531328320802	6.008479562165344e-07	1.3759392570202872e-07
3.1979949874686717	2.5163863169317143e-07	1.9175866544470169e-07
3.270676691729323	1.0250351696342919e-07	2.65926653510183e-07
3.343358395989975	4.1010951599239537e-08	3.6696178663290574e-07
3.416040100250626	1.7257633051440477e-08	5.038867716905081e-07
3.488721804511278	1.0695166611076732e-08	6.884926797731861e-07
3.56140350877193	1.5431579983036505e-08	9.360976211633501e-07
3.634085213032581	3.58468147437447e-08	1.2664839041795635e-06
3.706766917293233	8.997985981419314e-08	1.7050467446064702e-06
3.7794486215538843	2.227641801595152e-07	2.2841911600194354e-06
3.852130325814536	5.367104788865271e-07	3.045016892035897e-06
3.924812030075188	1.256156037268729e-06	4.039333770209736e-06
3.997493734335839	2.8552940777972994e-06	5.332051526184127e-06
4.0701754385964914	6.303008027469527e-06	7.0039882906643075e-06
4.142857142857142	1.3512410980592782e-05	9.155140411583867e-06
4.215538847117794	2.813232813053466e-05	1.1908452330957897e-05
4.288220551378446	5.688090482195799e-05	1.5414118537188432e-05
4.360902255639098	0.00011169033214193686	1.9854439554908557e-05
4.4335839598997495	0.00021298712146913774	2.5449240061624337e-05
4.5062656641604	0.0003944394976510643	3.2461839113225545e-05
4.578947368421052	0.0007094105823713396	4.120553981522288e-05
4.651629072681704	0.0012391004623349459	5.2050578451988455e-05
4.724310776942356	0.0021018853717174597	6.543144115613042e-05
4.796992481203008	0.0034626474166685167	8.185442000622146e-05
4.8696741854636585	0.005539988495004673	0.00010190524064243977
4.94235588972431	0.008608305997028871	0.00012625655110339804
5.015037593984962	0.012991074781095404	0.00015567501801650623
5.087719298245614	0.01904173135668714	0.00019102773331662024
5.160401002506266	0.027109704166336755	0.00023328759450191202
5.233082706766917	0.03749164602708114	0.00028353728657809875
5.305764411027568	0.05037173854706511	0.0003429714670719869
5.37844611528822	0.06575950799489932	0.00041289673974788046
5.451127819548872	0.08343785266911444	0.0004947290008858437
5.523809523809524	0.10293649944567888	0.0005899877569730098
5.5964912280701755	0.12354543421907838	0.0007002870468615758
5.669172932330826	0.14437802130393046	0.0008273226567427246
5.741854636591478	0.164484545270264	0.0009728553937844399
5.81453634085213	0.1830050448481642	0.001138690284118467
5.887218045112782	0.19933803521470556	0.001326651682025099
5.959899749373434	0.2132922317176375	0.001538554417364026
6.0325814536340845	0.22518481713880106	0.0017761712639003224
6.105263157894736	0.2358542654407871	0.0020411971772039774
6.177944862155388	0.246568633169409	0.002335210921043297
6.25062656641604	0.25882984836918654	0.0026596348683756224
6.323308270676692	0.2740972419366823	0.0030156939191165236
6.3959899749373434	0.29347451189940554	0.0034043746133873218
6.468671679197994	0.31741840935978216	0.0038263856274782407
6.541353383458646	0.3455305663526748	0.004282120912421106
6.614035087719298	0.37648396427552633	0.00477162676497582
6.68671679197995	0.4081132604169306	0.005294574102671826
6.7593984962406015	0.4376672301804112	0.00585023714497475
6.832080200501252	0.46218812486211514	0.006437479580704177
6.904761904761904	0.47895426094157706	0.007054749129170866
6.977443609022556	0.48590565232810534	0.0077000811835317585
7.050125313283208	0.48197261480378517	0.008371111966671077
7.12280701754386	0.467244820349642	0.009065101342065644
7.1954887218045105	0.442949721767338	0.009778965116218227
7.268170426065162	0.4112474586812488	0.010509316358505919
7.340852130325814	0.37488538567049895	0.011252514962703379
7.413533834586466	0.336780975155339	0.012004724396101087
7.486215538847118	0.2996116475514288	0.01276197434042112
7.558897243107769	0.2654828406013063	0.013520227735493991
7.63157894736842	0.2357243170380377	0.014275450601502405
7.704260651629072	0.210835342592474	0.015023682945252016
7.776942355889724	0.19056916118638484	0.015761109053792285
7.849624060150376	0.17412264883472311	0.01648412554457502
7.9223057644110275	0.16038248789824955	0.01718940567133706
7.994987468671678	0.14817620600610795	0.017873958571662442
8.06766917293233	0.13648382474869858	0.018535182375227152
8.140350877192983	0.12458054157113257	0.01917091035800452
8.213032581453634	0.11209872188797325	0.019779449612310505
8.285714285714285	0.09901443533427924	0.020359611989572056
8.358395989974937	0.0855766175183216	0.02091073734604947
8.431077694235588	0.07220384592809909	0.021432709366133423
8.503759398496241	0.059374400215387126	0.021925964439578893
8.576441102756892	0.04753080691869844	0.022391494216819054
8.649122807017543	0.037012421547008054	0.022830842552032566
8.721804511278195	0.028021052810207888	0.023246097562135453
8.794486215538846	0.020617182711857036	0.0236398794803809
8.867167919799499	0.01473928900226882	0.024015324868784216
8.93984962406015	0.010236586170672418	0.024376067581061752
9.0125313283208	0.006905856735560391	0.024726216647781962
9.085213032581454	0.004525138742587013	0.025070331001852762
9.157894736842104	0.00287989597545979	0.02541339069192479
9.230576441102757	0.0017800736923834276	0.02576076396242835
9.303258145363408	0.0010685771534932244	0.026118169331672575
9.375939849624059	0.0006229800183816096	0.026491631593943722
