x	left	right
0.0	0.012395762271667747	1.1405218591817896e-208
0.07017543859649122	0.013709506735719235	4.666224873750338e-207
0.14035087719298245	0.015123930304477213	1.8816176547435895e-205
0.21052631578947367	0.016642364964464616	7.478263403596661e-204
0.2807017543859649	0.018267818267575734	2.929367106934894e-202
0.3508771929824561	0.020002935854436327	1.1309684951609353e-200
0.42105263157894735	0.021849966402102818	4.303589879265831e-199
0.49122807017543857	0.023810729396202	1.6140422978604505e-197
0.5614035087719298	0.02588658603119455	5.966265969267133e-196
0.631578947368421	0.028078413431327515	2.173671803146983e-194
0.7017543859649122	0.030386582262762543	7.805289172337415e-193
0.7719298245614035	0.0328109376789101	2.7624071358693147e-191
0.8421052631578947	0.035350783411474455	9.635850221221395e-190
0.9122807017543859	0.03800486869498292	3.312806412436703e-188
0.9824561403508771	0.04077137759884998	1.1225501167879925e-186
1.0526315789473684	0.043647920244624855	3.7490314573519466e-185
1.1228070175438596	0.046631525313128294	1.2340594825164051e-183
1.1929824561403508	0.04971863320236408	4.003656102779716e-182
1.263157894736842	0.052905089187283566	1.2802096692762732e-180
1.3333333333333333	0.05618613596050087	4.034680075408979e-179
1.4035087719298245	0.0595564050013688	1.2532588152248497e-177
1.4736842105263157	0.06300990633030776	3.8368612675675085e-176
1.543859649122807	0.06654001635502804	1.157750796673809e-174
1.6140350877192982	0.07013946370249136	3.443164282477443e-173
1.6842105263157894	0.07380031315036097	1.0092623314001855e-171
1.7543859649122806	0.07751394801760463	2.9157752698902538e-170
1.8245614035087718	0.08127105163736498	8.302477279580847e-169
1.894736842105263	0.08506158880613723	2.3300487483981968e-167
1.9649122807017543	0.08887478837035931	6.445045424650601e-166
2.0350877192982457	0.09269912836249851	1.7570763037335183e-164
2.1052631578947367	0.09652232532095575	4.7212709490455246e-163
2.1754385964912277	0.10033132960901783	1.2503479655658348e-161
2.245614035087719	0.10411232867571804	3.263672128095113e-160
2.3157894736842106	0.107850760265039	8.396258814837573e-159
2.3859649122807016	0.11153133757036506	2.1289662453245858e-157
2.4561403508771926	0.11513808824166445	5.320536147950958e-156
2.526315789473684	0.11865440897943386	1.3105261294683902e-154
2.5964912280701755	0.12206313719090693	3.1815564589905365e-153
2.6666666666666665	0.12534664084264255	7.6126742843010746e-152
2.7368421052631575	0.12848692722502641	1.7953061818514476e-150
2.807017543859649	0.13146577085751487	4.172952757213585e-149
2.8771929824561404	0.13426486022094503	9.559871915357536e-148
2.9473684210526314	0.1368659624202069	2.158561083771351e-146
3.0175438596491224	0.13925110427479967	4.803748659501503e-145
3.087719298245614	0.14140276772598648	1.053658496157246e-143
3.1578947368421053	0.14330409685837772	2.2778395769260677e-142
3.2280701754385963	0.14493911328226167	4.853444405762156e-141
3.2982456140350873	0.14629293613197591	1.0192498308743816e-139
3.3684210526315788	0.14735200252502287	2.1096718144074718e-138
3.43859649122807	0.1481042840144399	4.303807292782422e-137
3.508771929824561	0.1485394943683431	8.65355179518931e-136
3.578947368421052	0.148649283937344	1.7149033220629348e-134
3.6491228070175437	0.14842741593045986	3.3495660781824542e-133
3.719298245614035	0.14786992011656086	6.448238935747603e-132
3.789473684210526	0.14697521980001024	1.2234813606693963e-130
3.859649122807017	0.14574422837992848	2.2880065165477452e-129
3.9298245614035086	0.1441804123818038	4.217167205114231e-128
4.0	0.1422898185330443	7.661045610225678e-127
4.0701754385964914	0.14008106322176045	1.3716993699761059e-125
4.140350877192982	0.13756528350865818	2.4206583305458298e-124
4.2105263157894735	0.13475604973107247	4.210287117279563e-123
4.280701754385965	0.13166924062001933	7.217613067515878e-122
4.3508771929824555	0.12832288271922415	1.2194925253538295e-120
4.421052631578947	0.12473695672329838	2.0308056045367044e-119
4.491228070175438	0.1209331741157884	3.333198883616272e-118
4.56140350877193	0.11693472816410073	5.392097865689553e-117
4.631578947368421	0.11276602389770428	8.597218570341887e-116
4.701754385964912	0.10845239214255926	1.351020173926125e-114
4.771929824561403	0.10401979299664678	2.092518777966526e-113
4.842105263157895	0.09949451430152506	3.1943357184865265e-112
4.912280701754385	0.09490287069047529	4.8061289103202175e-111
4.982456140350877	0.09027090867717258	7.127117795036945e-110
5.052631578947368	0.08562412299657374	1.0416843082480331e-108
5.12280701754386	0.08098718903264897	1.5005897349478685e-107
5.192982456140351	0.07638371568013623	2.1305487910679464e-106
5.263157894736842	0.07183602240711287	2.9814303024807342e-105
5.333333333333333	0.06736494363161724	4.1120794959428146e-104
5.4035087719298245	0.06298966282008817	5.589873844808102e-103
5.473684210526315	0.05872757798003286	7.489385320201686e-102
5.5438596491228065	0.054594199476028275	9.88994798469228e-101
5.614035087719298	0.05060308036803925	1.2871984368530564e-99
5.684210526315789	0.0467657787737346	1.6512037405637378e-98
