x	left	right
0.0	0.04855951705503792	1.033928715327871e-18
0.10776942355889724	0.052805792488266376	1.9285404951151283e-18
0.21553884711779447	0.05692583990299542	3.578600320361293e-18
0.3233082706766917	0.06083731195938249	6.606081094305846e-18
0.43107769423558895	0.064457889105578	1.2131678061212089e-17
0.5388471177944862	0.06770819878973104	2.216379513435826e-17
0.6466165413533834	0.07051476095454469	4.028224381692501e-17
0.7543859649122806	0.07281280430831208	7.283321132663311e-17
0.8621553884711779	0.07454879950820856	1.3100610835211216e-16
0.9699248120300752	0.07568256803096345	2.344228365915698e-16
1.0776942355889725	0.07618884845215339	4.1730594840052733e-16
1.1854636591478696	0.07605823348280183	7.390188653892651e-16
1.2932330827067668	0.07529742900291017	1.3019753737873214e-15
1.4010025062656641	0.0739288275049433	2.281898453765239e-15
1.5087719298245612	0.07198942956199078	3.978653905861691e-15
1.6165413533834585	0.06952918495546213	6.90116355828479e-15
1.7243107769423558	0.06660885707805303	1.1908437822936705e-14
1.832080200501253	0.06329753792703817	2.044248031058796e-14
1.9398496240601504	0.059669954983630445	3.4910712412909334e-14
2.0476190476190474	0.05580371500209218	5.931030686909403e-14
2.155388471177945	0.05177662357536173	1.0024159665918411e-13
2.263157894736842	0.047664204478063237	1.6854354885910552e-13
2.370927318295739	0.043537521026647534	2.819179036917067e-13
2.4786967418546366	0.03946137527004014	4.691152556148696e-13
2.5864661654135337	0.03549293213461977	7.765739959134539e-13
2.6942355889724308	0.03168078703131645	1.278888061851755e-12
2.8020050125313283	0.028064468955984183	2.095215219588349e-12
2.9097744360902253	0.024674348417569728	3.4148464551966177e-12
3.0175438596491224	0.021531901734414584	5.536817054727056e-12
3.12531328320802	0.0186502709223603	8.93090849386844e-12
3.233082706766917	0.01603505161557713	1.4331036432629187e-11
3.3408521303258145	0.01368523982491074	2.287736914328101e-11
3.4486215538847116	0.01159427112401877	3.6331314062031956e-11
3.5563909774436087	0.009751092118458728	5.7398786171951986e-11
3.664160401002506	0.008141212757711035	9.021337267226187e-11
3.7719298245614032	0.0067476981648413575	1.410541198602859e-10
3.8796992481203008	0.005552069247554962	2.194054018692294e-10
3.987468671679198	0.00453509163552629	3.3951235626165686e-10
4.095238095238095	0.0036774418653571063	5.226496089735502e-10
4.203007518796992	0.0029602478031598763	8.004099970108498e-10
4.31077694235589	0.0023655068346488985	1.2194423299264474e-09
4.4185463659147866	0.0018763903000680133	1.8482341071740523e-09
4.526315789473684	0.0014774460670643936	2.7867609547976677e-09
4.634085213032582	0.0011547131685993362	4.1801277451188885e-09
4.741854636591478	0.0008957632903137927	6.237730069614805e-09
4.849624060150376	0.0006896838034275048	9.259997745667463e-09
4.957393483709273	0.0005270162385823757	1.3675479696544014e-08
5.06516290726817	0.00039966280164270855	2.009193460735819e-08
5.172932330827067	0.00030077193718493076	2.9366255137877335e-08
5.280701754385965	0.0002246122105407326	4.2699534723731415e-08
5.3884711779448615	0.0001664420328447627	6.17654534134127e-08
5.496240601503759	0.00012238109164609105	8.888248927292292e-08
5.6040100250626566	8.928783955785931e-05	1.272433379768116e-07
5.711779448621553	6.464607793256179e-05	1.8121843293276746e-07
5.819548872180451	4.646257468010295e-05	2.567546896118067e-07
5.927318295739348	3.317678305508731e-05	3.6189563315577266e-07
6.035087719298245	2.3583078850709925e-05	5.074549768812665e-07
6.142857142857142	1.6765497560612943e-05	7.07882546302199e-07
6.25062656641604	1.2044717938269092e-05	9.823691972925767e-07
6.358395989974937	8.936990491108494e-06	1.3562460140624114e-06
6.466165413533834	7.124836431483881e-06	1.862742477988343e-06
6.5739348370927315	6.439634270161726e-06	2.5451782660196575e-06
6.681704260651629	6.856659602429876e-06	3.4596735481833473e-06
6.789473684210526	8.503741919134049e-06	4.6784726531274725e-06
