tree_number	newick	group_spans	strengths
1	(1,(2,3,4,5,(6,7,8,9,10,11,12,13,14,15,16,17)6-17,18,19,20,21,22)2-22)1-22;	1-22;2-22;6-17	1.0;1.0;1.0
