x	left	right
0.0	0.03383160554489231	6.13903843467036e-13
0.10526315789473684	0.0364030964004083	9.239190178607602e-13
0.21052631578947367	0.038852499474429	1.38587512193874e-12
0.3157894736842105	0.041130550387220376	2.0719102007024814e-12
0.42105263157894735	0.043189184043300875	3.087268460543493e-12
0.5263157894736842	0.044983205251677455	4.584948919345213e-12
0.631578947368421	0.046471930754129455	6.7865842477178135e-12
0.7368421052631579	0.04762071977892966	1.0012087251329453e-11
0.8421052631578947	0.04840231289062755	1.472158749133343e-11
0.9473684210526315	0.048797906940026024	2.1574527883704664e-11
1.0526315789473684	0.048797906940026024	3.151262599040947e-11
1.1578947368421053	0.04840231289062755	4.587589256797803e-11
1.263157894736842	0.04762071977892966	6.656425824121925e-11
1.3684210526315788	0.04647193075412946	9.626187227087223e-11
1.4736842105263157	0.044983205251677455	1.3874717511095585e-10
1.5789473684210527	0.043189184043300875	1.9931988720868723e-10
1.6842105263157894	0.041130550387220376	2.853867157408118e-10
1.789473684210526	0.038852499474429016	4.0726164602339994e-10
1.894736842105263	0.03640309640040832	5.792551565717875e-10
2.0	0.03383160554489235	8.211508424152282e-10
2.1052631578947367	0.031186871561726694	1.1601993416421563e-09
2.2105263157894735	0.028515824628604927	1.633800122889609e-09
2.3157894736842106	0.025862170999276724	2.2930940733029195e-09
2.4210526315789473	0.023265315319446648	3.207756968444592e-09
2.526315789473684	0.020759544847114446	4.472369531243196e-09
2.631578947368421	0.018373488931793674	6.214848423045631e-09
2.7368421052631575	0.016129851055552476	8.607559618464903e-09
2.8421052631578947	0.014045396455606249	1.1881907736966057e-08
2.9473684210526314	0.012131166628902646	1.634740980406334e-08
3.052631578947368	0.010392883379730423	2.2416528735461003e-08
3.1578947368421053	0.008831499736121544	3.063687124001035e-08
3.263157894736842	0.007443852978021451	4.1732759131724185e-08
3.3684210526315788	0.006223375900963082	5.665867628593101e-08
3.4736842105263155	0.005160825812174572	7.6667691534594e-08
3.578947368421052	0.004244996032226324	1.0339867833584267e-07
3.6842105263157894	0.003463381212024596	1.3898701444651794e-07
3.789473684210526	0.00280277493701167	1.8620446995196408e-07
3.894736842105263	0.002249785300188087	2.48635201898588e-07
4.0	0.0017912608999097696	3.3089619109669154e-07
4.105263157894736	0.0014146256911862151	4.389121039699832e-07
4.2105263157894735	0.0011081260495267894	5.802564610795133e-07
4.315789473684211	0.0008609971744930326	7.645731632188453e-07
4.421052631578947	0.0006635585535541737	1.00409488085308e-06
4.526315789473684	0.0005072497000653802	1.3142775623037136e-06
4.631578947368421	0.00038461790983921793	1.7145733613367645e-06
4.7368421052631575	0.0002892695255251157	2.2293676155834407e-06
4.842105263157895	0.00021579535024151146	2.889109099339256e-06
4.947368421052631	0.00015967960298066515	3.7316665861073846e-06
5.052631578947368	0.00011720033326028237	4.803948724982029e-06
5.157894736842105	8.532766049135243e-05	6.163828272812598e-06
5.263157894736842	6.162469281840608e-05	7.882415714367222e-06
5.368421052631579	4.4154596943424803e-05	1.004673109611248e-05
5.473684210526315	3.1396090638849185e-05	1.2762826310438102e-05
5.578947368421052	2.2168643026096266e-05	1.615941287215238e-05
5.684210526315789	1.5567902931371038e-05	2.0392052163348274e-05
5.789473684210526	1.0911325987300507e-05	2.564796588087296e-05
5.894736842105263	7.693619893047044e-06	3.215152365756983e-05
6.0	5.551452472094648e-06	4.0170462162921035e-05
6.105263157894736	4.2368457248699775e-06	5.002288500914376e-05
6.2105263157894735	3.5987894574715656e-06	6.208508506221026e-05
6.315789473684211	3.5728322408973365e-06	7.680021984143745e-05
6.421052631578947	4.178731631093184e-06	9.468785615040615e-05
6.526315789473684	5.526660029754611e-06	0.00011635438150594559
6.63157894736842	7.832960520117959e-06	0.00014250425695945654
6.7368421052631575	1.1447022734811591e-05	0.00017395205824991558
6.842105263157895	1.6891494915562442e-05	0.00021163521970918173
6.947368421052631	2.49187524086289e-05	0.0002566273579131029
