x	left	right
0.0	0.010622710806490278	2.432237767767475e-26
0.07268170426065163	0.015445207152028014	5.421081702598187e-26
0.14536340852130325	0.021831900160342758	1.2012316752740468e-25
0.21804511278195488	0.030000518158254802	2.646235545946216e-25
0.2907268170426065	0.04007794038919604	5.79550286712174e-25
0.3634085213032581	0.05205008633881508	1.2618701199423829e-24
0.43609022556390975	0.06571687954927465	2.731486742260247e-24
0.5087719298245614	0.08066252874588939	5.878201222772664e-24
0.581453634085213	0.0962511998993363	1.2576237075359566e-23
0.6541353383458646	0.11165544112649563	2.674963752177169e-23
0.7268170426065163	0.1259195175850153	5.656476795519902e-23
0.7994987468671679	0.13805293071974184	1.1891456335764875e-22
0.8721804511278195	0.1471423304855115	2.485335441834115e-22
0.9448621553884711	0.15246461093502228	5.164115149815643e-22
1.0175438596491229	0.15358184817278747	1.0667625595980074e-21
1.0902255639097744	0.15040080098920813	2.1907890443771856e-21
1.162907268170426	0.1431857599715674	4.4729527574758575e-21
1.2355889724310776	0.13252228900921398	9.079230129552544e-21
1.3082706766917291	0.11923875930705863	1.8321655251504403e-20
1.380952380952381	0.10430025935633655	3.675711083990725e-20
1.4536340852130325	0.08869369503578686	7.331266652287112e-20
1.526315789473684	0.07332288223148514	1.4537096078878128e-19
1.5989974937343359	0.058928546369354684	2.865743480657036e-19
1.6716791979949874	0.046041699733635956	5.616399399827813e-19
1.744360902255639	0.034971671340595936	1.094308283595232e-18
1.8170426065162906	0.0258238415559494	2.1197392130176096e-18
1.8897243107769421	0.018538078999589848	4.082124446566164e-18
1.962406015037594	0.012937430469898328	7.815398405304703e-18
2.0350877192982457	0.008777498198565954	1.487568918994898e-17
2.107769423558897	0.0057893911019165365	2.8149078374593155e-17
2.180451127819549	0.0037122263543695353	5.2955661280272926e-17
2.2531328320802	0.002314064340693981	9.904253866148266e-17
2.325814536340852	0.001402348099941151	1.8415872858434473e-16
2.398496240601504	0.0008261818517663186	3.4042704428683477e-16
2.471177944862155	0.00047318927361794037	6.256292280568682e-16
2.543859649122807	0.0002634714441428278	1.1430658898470708e-15
2.6165413533834583	0.00014261711028737078	2.0762841696648117e-15
2.68922305764411	7.504972984601122e-05	3.749416168288958e-15
2.761904761904762	3.839423818895459e-05	6.731345290466272e-15
2.834586466165413	1.9095120428514603e-05	1.2014383670567243e-14
2.907268170426065	9.23247638624096e-06	2.1318791242125612e-14
2.979949874686717	4.339639830786792e-06	3.760842603408163e-14
3.052631578947368	1.983035010516492e-06	6.595827554183833e-14
3.12531328320802	8.809657135397851e-07	1.1500455400750414e-13
3.1979949874686717	3.805522297742376e-07	1.9935285345771768e-13
3.270676691729323	1.6003557116285248e-07	3.4355131449400165e-13
3.343358395989975	6.606382470632345e-08	5.886031548400551e-13
3.416040100250626	2.827122477418e-08	1.0025717154305666e-12
3.488721804511278	1.643937432742496e-08	1.697736508202634e-12
3.56140350877193	2.0636195242345496e-08	2.8581643459450897e-12
3.634085213032581	4.431407652916269e-08	4.7837257865376394e-12
3.706766917293233	1.0663669642669944e-07	7.95990043820676e-12
3.7794486215538843	2.552282521626767e-07	1.3167744502386733e-11
3.852130325814536	5.958511009739647e-07	2.1655971511731942e-11
3.924812030075188	1.3529895162490288e-06	3.540842544899572e-11
3.997493734335839	2.986899761154729e-06	5.755702943174049e-11
4.0701754385964914	6.410485899005098e-06	9.301502434240252e-11
4.142857142857142	1.3375248190824927e-05	1.494414210690001e-10
4.215538847117794	2.7130206008606166e-05	2.386998886610459e-10
4.288220551378446	5.349891760450655e-05	3.7905043050396667e-10
4.360902255639098	0.00010256002873568356	5.984192373728605e-10
4.4335839598997495	0.0001911407851319831	9.392433217628148e-10
4.5062656641604	0.0003463155233822087	1.4655983453298353e-09
4.578947368421052	0.0006100083565632881	2.273612154525858e-09
4.651629072681704	0.0010445941759066742	3.5065712997239345e-09
4.724310776942356	0.0017390476105238486	5.376679830420072e-09
4.796992481203008	0.0028147083042307217	8.196175545257297e-09
4.8696741854636585	0.004429168501431049	1.2421507160670783e-08
4.94235588972431	0.006776273353309394	1.871559893224837e-08
5.015037593984962	0.010079957895719215	2.8034965169343814e-08
5.087719298245614	0.01457987661253378	4.175069098467936e-08
5.160401002506266	0.02050774297117227	6.181519053753544e-08
5.233082706766917	0.028055102082984763	9.099033048756197e-08
5.305764411027568	0.03733579994620244	1.3315712040797415e-07
5.37844611528822	0.048349274849148575	1.9373289077395584e-07
5.451127819548872	0.06095326323904793	2.8022887406145135e-07
5.523809523809524	0.07485567338207146	4.0298953957890584e-07
5.5964912280701755	0.08963436014381576	5.761650493057265e-07
5.669172932330826	0.10478979548319314	8.189798980169905e-07
5.741854636591478	0.11982926266605946	1.1573742038559453e-06
5.81453634085213	0.1343730995538817	1.6261091498999497e-06
5.887218045112782	0.14826533282781076	2.271444526605808e-06
5.959899749373434	0.16166491534808167	3.154513788667399e-06
6.0325814536340845	0.17509182619775798	4.355539887299961e-06
6.105263157894736	0.18940604211479353	5.979052464387167e-06
6.177944862155388	0.2057072358918654	8.16028257558615e-06
6.25062656641604	0.22515794523790666	1.1072923374016891e-05
6.323308270676692	0.24875036793252225	1.4938452198702565e-05
6.3959899749373434	0.2770532533534367	2.0037208979783783e-05
6.468671679197994	0.3099865354843263	2.672141518533923e-05
6.541353383458646	0.3466738469321516	3.543029384305669e-05
6.614035087719298	0.3854148011292941	4.670741151095038e-05
6.68671679197995	0.42380013785620235	6.122030454517215e-05
6.7593984962406015	0.4589663374972999	7.978237201453219e-05
6.832080200501252	0.48795731209973403	0.00010337691411266965
6.904761904761904	0.5081358092705621	0.00013318306679573622
6.977443609022556	0.5175725232840831	0.00017060323076155485
7.050125313283208	0.5153409256430264	0.00021729141754446126
7.12280701754386	0.5016614667817675	0.0002751817411528319
7.1954887218045105	0.47786712228751016	0.00034651607629874304
7.268170426065162	0.446197005656728	0.00043386969227406953
7.340852130325814	0.4094579702091794	0.0005401734658117346
7.413533834586466	0.3706182167485004	0.0006687310900797732
7.486215538847118	0.33240677319647804	0.0008232295455273569
7.558897243107769	0.2969868517335179	0.0010077409982682847
7.63157894736842	0.2657518755429163	0.0012267142602235491
7.704260651629072	0.23926567509476887	0.0014849539989756112
7.776942355889724	0.2173395815404205	0.0017875860389925894
7.849624060150376	0.1992150763047842	0.002140007361058452
7.9223057644110275	0.18380567100002032	0.00254781979012854
7.994987468671678	0.1699476280942153	0.0030167468639681265
8.06766917293233	0.1566152634315123	0.003552533988975087
8.140350877192983	0.14307016176729925	0.004160832700407912
8.213032581453634	0.12893083866673644	0.004847070628032841
8.285714285714285	0.11416621538686077	0.005616309592684315
8.358395989974937	0.09902947034898167	0.006473095084519236
8.431077694235588	0.08395640670175016	0.007421301153961658
8.503759398496241	0.06945394429395728	0.0084639754319159
8.576441102756892	0.05600058250617445	0.009603189536443043
8.649122807017543	0.043973508620077886	0.01083990047104405
