tree_number	newick	group_spans	strengths
1	(1,2,3,(4,5,(((6,7)6-7,8,9,10,11,12,13,14)6-14,15,16,17,18)6-18)4-18)1-18;	1-18;4-18;6-18;6-14;6-7	1.0;1.0;1.0;1.0;1.0
